region,us-east-2,az,us-east-2a,hostname,host-WgAuL,2020-03-18 02:56:02.342000000,MILLISECONDS,cpu_utilization,59.16598729806647,DOUBLE,memory_utilization,57.18926269056821,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-AyWSI,2020-03-18 02:08:43.455000000,MILLISECONDS,cpu_utilization,22.106360100988486,DOUBLE,memory_utilization,79.900572327702,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-CWdXX,2020-03-18 02:08:22.999000000,MILLISECONDS,cpu_utilization,22.466908215939757,DOUBLE,memory_utilization,16.85077750198954,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-Bwb3j,2020-03-18 02:34:20.846000000,MILLISECONDS,memory_utilization,58.43456156539184,DOUBLE,cpu_utilization,80.50934152685132,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 01:50:35.240000000,MILLISECONDS,cpu_utilization,13.663682862709019,DOUBLE,memory_utilization,29.24442235359699,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-J3Q4z,2020-03-18 03:08:17.247000000,MILLISECONDS,memory_utilization,67.03521434128501,DOUBLE,cpu_utilization,89.83785261304499,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-9FczW,2020-03-18 02:32:46.255000000,MILLISECONDS,memory_utilization,22.055074686960616,DOUBLE,cpu_utilization,56.624670743722476,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 01:36:59.431000000,MILLISECONDS,cpu_utilization,9.02215920883475,DOUBLE,memory_utilization,34.99064670587551,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-IUYO1,2020-03-18 03:03:58.780000000,MILLISECONDS,cpu_utilization,73.07902195132138,DOUBLE,memory_utilization,63.67778761576352,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-MqLuQ,2020-03-18 02:38:03.100000000,MILLISECONDS,memory_utilization,12.732181812583496,DOUBLE,cpu_utilization,36.166518104014706,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 02:23:23.567000000,MILLISECONDS,memory_utilization,13.944493224168548,DOUBLE,cpu_utilization,40.36487096298046,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 02:52:22.520000000,MILLISECONDS,memory_utilization,49.886475135869205,DOUBLE,cpu_utilization,78.34511093248327,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-wWlQ3,2020-03-18 02:06:13.120000000,MILLISECONDS,cpu_utilization,71.01539442220377,DOUBLE,memory_utilization,55.47238274353753,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-wWlQ3,2020-03-18 01:32:45.934000000,MILLISECONDS,cpu_utilization,31.88300216601959,DOUBLE,memory_utilization,24.727545432930143,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-6EwlU,2020-03-18 02:54:44.962000000,MILLISECONDS,cpu_utilization,38.712615679139915,DOUBLE,memory_utilization,66.3045641854226,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-33qyR,2020-03-18 01:46:51.753000000,MILLISECONDS,cpu_utilization,83.26284129253851,DOUBLE,memory_utilization,86.74225418650309,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-AyzHS,2020-03-18 02:57:51.345000000,MILLISECONDS,memory_utilization,30.207610920896517,DOUBLE,cpu_utilization,23.359550434987774,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-wIx79,2020-03-18 01:38:28.582000000,MILLISECONDS,cpu_utilization,37.673675671746004,DOUBLE,memory_utilization,66.77498527848527,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 01:34:18.304000000,MILLISECONDS,memory_utilization,44.66673652769113,DOUBLE,cpu_utilization,93.77050319382613,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-6Q8tK,2020-03-18 01:30:41.936000000,MILLISECONDS,cpu_utilization,70.70947331971628,DOUBLE,memory_utilization,16.459471292352525,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 02:26:58.174000000,MILLISECONDS,cpu_utilization,7.258712871541019,DOUBLE,memory_utilization,39.3466095689287,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-De8RB,2020-03-18 03:29:24.310000000,MILLISECONDS,memory_utilization,75.4851769086178,DOUBLE,cpu_utilization,83.2850235113661,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-ifxaV,2020-03-18 02:05:36.683000000,MILLISECONDS,cpu_utilization,40.92092863511478,DOUBLE,memory_utilization,31.002254167850573,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 01:38:53.883000000,MILLISECONDS,cpu_utilization,84.68040525778501,DOUBLE,memory_utilization,30.592597756978268,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-YL3W0,2020-03-18 01:56:58.145000000,MILLISECONDS,cpu_utilization,20.35338161342525,DOUBLE,memory_utilization,63.13502188663932,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-NxB3V,2020-03-18 03:29:44.575000000,MILLISECONDS,cpu_utilization,68.95995028933366,DOUBLE,memory_utilization,77.70329291371225,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-aPtc6,2020-03-18 03:01:53.012000000,MILLISECONDS,cpu_utilization,66.79582993506646,DOUBLE,memory_utilization,73.1513160997956,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-9FczW,2020-03-18 01:52:12.012000000,MILLISECONDS,memory_utilization,85.2181665883931,DOUBLE,cpu_utilization,62.40572442978896,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-D4hV2,2020-03-18 01:44:34.389000000,MILLISECONDS,cpu_utilization,17.852966706560622,DOUBLE,memory_utilization,17.508196676431034,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-tRkJg,2020-03-18 02:26:39.662000000,MILLISECONDS,cpu_utilization,9.301117561365047,DOUBLE,memory_utilization,73.70899669821976,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-t4XZj,2020-03-18 02:39:01.395000000,MILLISECONDS,memory_utilization,15.783888010806466,DOUBLE,cpu_utilization,3.3817647131147464,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-huBtj,2020-03-18 03:20:58.541000000,MILLISECONDS,cpu_utilization,9.364839215901995,DOUBLE,memory_utilization,36.23824330575432,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-NoHmk,2020-03-18 03:05:36.157000000,MILLISECONDS,cpu_utilization,54.0328935016646,DOUBLE,memory_utilization,31.2916516756967,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-5tFc4,2020-03-18 03:00:01.034000000,MILLISECONDS,memory_utilization,27.041383793072278,DOUBLE,cpu_utilization,33.712942776692664,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-we4v0,2020-03-18 03:06:17.159000000,MILLISECONDS,memory_utilization,37.14829982049969,DOUBLE,cpu_utilization,56.21662899324399,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-RFfGg,2020-03-18 02:34:23.564000000,MILLISECONDS,memory_utilization,56.4351115496804,DOUBLE,cpu_utilization,30.671860584333047,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-dRIJj,2020-03-18 01:48:52.950000000,MILLISECONDS,memory_utilization,75.03207184641487,DOUBLE,cpu_utilization,99.0475797247313,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 01:31:22.698000000,MILLISECONDS,memory_utilization,47.57711981361824,DOUBLE,cpu_utilization,16.49946009192341,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-6kMPE,2020-03-18 02:04:41.083000000,MILLISECONDS,memory_utilization,39.217943493949974,DOUBLE,cpu_utilization,21.058011192886866,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-k4tpD,2020-03-18 02:23:22.543000000,MILLISECONDS,memory_utilization,51.51175026289019,DOUBLE,cpu_utilization,65.81626995519687,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-NBXAr,2020-03-18 02:26:54.979000000,MILLISECONDS,cpu_utilization,95.32680732177198,DOUBLE,memory_utilization,53.347887835804386,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-9FczW,2020-03-18 02:42:17.139000000,MILLISECONDS,memory_utilization,31.004750062781447,DOUBLE,cpu_utilization,71.68662134516896,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 03:14:19.510000000,MILLISECONDS,cpu_utilization,95.67328398153022,DOUBLE,memory_utilization,79.16104210888949,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-ilMBa,2020-03-18 02:07:26.371000000,MILLISECONDS,cpu_utilization,76.94864462764525,DOUBLE,memory_utilization,25.271048706221784,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-yBO2U,2020-03-18 03:30:58.969000000,MILLISECONDS,memory_utilization,34.99003797517369,DOUBLE,cpu_utilization,17.734304177796513,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-6kMPE,2020-03-18 02:45:45.412000000,MILLISECONDS,memory_utilization,33.44287285387918,DOUBLE,cpu_utilization,52.84082159257163,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-yBO2U,2020-03-18 02:49:55.793000000,MILLISECONDS,cpu_utilization,60.02088402575675,DOUBLE,memory_utilization,17.613312320212636,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-AyWSI,2020-03-18 03:37:22.186000000,MILLISECONDS,memory_utilization,84.00321234396236,DOUBLE,cpu_utilization,6.140411393549974,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-yx5Ch,2020-03-18 03:41:59.319000000,MILLISECONDS,memory_utilization,48.08291252950744,DOUBLE,cpu_utilization,27.65576479850832,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-yx5Ch,2020-03-18 02:58:49.647000000,MILLISECONDS,memory_utilization,84.60451025275708,DOUBLE,cpu_utilization,55.385937023097206,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-Rm4jx,2020-03-18 02:57:31.837000000,MILLISECONDS,memory_utilization,45.56340615484796,DOUBLE,cpu_utilization,78.13719928322563,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-9X6GC,2020-03-18 03:02:45.168000000,MILLISECONDS,cpu_utilization,69.95813171207817,DOUBLE,memory_utilization,38.567508131517215,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-we4v0,2020-03-18 02:55:42.977000000,MILLISECONDS,cpu_utilization,82.80210878601439,DOUBLE,memory_utilization,12.839360590253115,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-N4vmd,2020-03-18 02:14:11.025000000,MILLISECONDS,cpu_utilization,35.241761068833426,DOUBLE,memory_utilization,33.49584294648856,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-EREJk,2020-03-18 01:45:07.943000000,MILLISECONDS,cpu_utilization,60.1120097226525,DOUBLE,memory_utilization,56.79985850818345,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-IV4FI,2020-03-18 01:44:53.305000000,MILLISECONDS,memory_utilization,32.08269750800323,DOUBLE,cpu_utilization,38.74089656639936,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-39Hem,2020-03-18 03:36:21.006000000,MILLISECONDS,cpu_utilization,64.21575656152345,DOUBLE,memory_utilization,32.15948490458569,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-rZUNx,2020-03-18 01:52:10.318000000,MILLISECONDS,memory_utilization,80.43830698778117,DOUBLE,cpu_utilization,74.43403640574158,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-Axf0g,2020-03-18 02:16:22.448000000,MILLISECONDS,memory_utilization,15.810701670768301,DOUBLE,cpu_utilization,62.21164641204094,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-k4tpD,2020-03-18 03:31:05.926000000,MILLISECONDS,cpu_utilization,98.44936312039457,DOUBLE,memory_utilization,41.330626282628494,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-wIx79,2020-03-18 01:32:03.495000000,MILLISECONDS,cpu_utilization,12.160025403985522,DOUBLE,memory_utilization,27.417355695190775,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-EREJk,2020-03-18 01:46:28.286000000,MILLISECONDS,memory_utilization,35.52518126713057,DOUBLE,cpu_utilization,25.97931068385192,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-VIR5T,2020-03-18 02:33:33.575000000,MILLISECONDS,cpu_utilization,1.749626536132873,DOUBLE,memory_utilization,68.65486243490457,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-CWdXX,2020-03-18 03:12:05.653000000,MILLISECONDS,memory_utilization,65.94380864616852,DOUBLE,cpu_utilization,67.94244653612091,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-lPyRj,2020-03-18 03:04:45.078000000,MILLISECONDS,cpu_utilization,10.471311686114172,DOUBLE,memory_utilization,63.85674440383536,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-Sgtwt,2020-03-18 02:01:13.296000000,MILLISECONDS,memory_utilization,12.503909796143233,DOUBLE,cpu_utilization,34.37781103352647,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-xfxV1,2020-03-18 03:39:27.006000000,MILLISECONDS,memory_utilization,69.87718836796674,DOUBLE,cpu_utilization,54.90103705137667,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-D4hV2,2020-03-18 03:38:00.822000000,MILLISECONDS,memory_utilization,72.24448088942539,DOUBLE,cpu_utilization,66.82942028427415,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-BM6B6,2020-03-18 02:51:08.951000000,MILLISECONDS,memory_utilization,17.852415288349626,DOUBLE,cpu_utilization,3.5324060878124595,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-KCYu6,2020-03-18 01:58:44.691000000,MILLISECONDS,memory_utilization,47.532502464439375,DOUBLE,cpu_utilization,71.89615431468707,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-fTPuU,2020-03-18 03:29:03.988000000,MILLISECONDS,memory_utilization,44.08948953342283,DOUBLE,cpu_utilization,41.70059570282898,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-lPyRj,2020-03-18 02:42:40.097000000,MILLISECONDS,memory_utilization,78.49039915086007,DOUBLE,cpu_utilization,51.87817864353022,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-N4vmd,2020-03-18 03:28:21.747000000,MILLISECONDS,cpu_utilization,69.54815416144486,DOUBLE,memory_utilization,74.17371528316595,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-RdQRf,2020-03-18 02:39:04.156000000,MILLISECONDS,cpu_utilization,48.43557808950672,DOUBLE,memory_utilization,50.95764209901909,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-mjrQb,2020-03-18 02:55:59.015000000,MILLISECONDS,memory_utilization,42.36377964694367,DOUBLE,cpu_utilization,96.06133819099942,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-zV72A,2020-03-18 02:26:31.588000000,MILLISECONDS,memory_utilization,16.687821653971604,DOUBLE,cpu_utilization,99.80831723069879,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-6EwlU,2020-03-18 02:42:47.935000000,MILLISECONDS,cpu_utilization,78.07792118500856,DOUBLE,memory_utilization,70.6920887228856,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-SgUNZ,2020-03-18 01:44:01.128000000,MILLISECONDS,cpu_utilization,58.97950907756413,DOUBLE,memory_utilization,84.5933336758143,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-4Llhu,2020-03-18 02:27:16.999000000,MILLISECONDS,memory_utilization,66.21515729175121,DOUBLE,cpu_utilization,18.49276451934968,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-ql6UH,2020-03-18 02:59:30.737000000,MILLISECONDS,memory_utilization,46.94087263146979,DOUBLE,cpu_utilization,63.61572382044986,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-24Gju,2020-03-18 03:27:10.820000000,MILLISECONDS,cpu_utilization,98.87372113995366,DOUBLE,memory_utilization,83.50823019169076,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-NxB3V,2020-03-18 03:22:47.590000000,MILLISECONDS,cpu_utilization,73.64625273134769,DOUBLE,memory_utilization,21.21203178778523,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-c45yb,2020-03-18 02:19:30.379000000,MILLISECONDS,cpu_utilization,95.14574698265389,DOUBLE,memory_utilization,35.36921467267617,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-9VMZh,2020-03-18 02:39:21.929000000,MILLISECONDS,cpu_utilization,89.371364635837,DOUBLE,memory_utilization,46.64455853625195,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-ExOui,2020-03-18 02:55:45.609000000,MILLISECONDS,memory_utilization,17.122609043268795,DOUBLE,cpu_utilization,44.54613869452478,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-LLRYk,2020-03-18 03:38:49.597000000,MILLISECONDS,memory_utilization,75.83939954201094,DOUBLE,cpu_utilization,22.191764871565095,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-t4XZj,2020-03-18 02:18:14.688000000,MILLISECONDS,memory_utilization,77.46032653816253,DOUBLE,cpu_utilization,28.315934553194364,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-LLRYk,2020-03-18 02:56:09.678000000,MILLISECONDS,cpu_utilization,81.644746009421,DOUBLE,memory_utilization,52.59307398650708,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-5qzB0,2020-03-18 03:34:10.640000000,MILLISECONDS,memory_utilization,70.7423840392918,DOUBLE,cpu_utilization,77.55871027777205,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-lPyRj,2020-03-18 03:02:04.426000000,MILLISECONDS,cpu_utilization,15.355232111358582,DOUBLE,memory_utilization,50.68794929726491,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-5qzB0,2020-03-18 03:23:01.870000000,MILLISECONDS,cpu_utilization,66.94830292408473,DOUBLE,memory_utilization,58.279308245789345,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-xfxV1,2020-03-18 01:45:08.573000000,MILLISECONDS,memory_utilization,62.005114843059985,DOUBLE,cpu_utilization,4.421641654398504,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-WgAuL,2020-03-18 03:16:51.034000000,MILLISECONDS,memory_utilization,55.40302431254738,DOUBLE,cpu_utilization,11.68179362443612,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-lPyRj,2020-03-18 03:04:31.854000000,MILLISECONDS,memory_utilization,15.574671378328118,DOUBLE,cpu_utilization,85.79833443259041,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-tRkJg,2020-03-18 02:37:21.067000000,MILLISECONDS,cpu_utilization,16.174959204525084,DOUBLE,memory_utilization,58.29257100325454,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-ql6UH,2020-03-18 01:41:19.376000000,MILLISECONDS,cpu_utilization,76.2537420778708,DOUBLE,memory_utilization,79.43576416389462,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-YL3W0,2020-03-18 01:48:07.009000000,MILLISECONDS,cpu_utilization,6.361663113473337,DOUBLE,memory_utilization,87.93583413957467,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 01:42:06.203000000,MILLISECONDS,memory_utilization,81.98883400474745,DOUBLE,cpu_utilization,59.768707880513226,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-5m3qH,2020-03-18 03:10:12.148000000,MILLISECONDS,cpu_utilization,9.248710910338971,DOUBLE,memory_utilization,10.984198481648964,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-espRj,2020-03-18 02:59:57.174000000,MILLISECONDS,cpu_utilization,12.005079074156747,DOUBLE,memory_utilization,48.391889049341934,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 02:06:38.464000000,MILLISECONDS,cpu_utilization,57.2236502090348,DOUBLE,memory_utilization,32.56703596426337,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-39Hem,2020-03-18 01:57:38.574000000,MILLISECONDS,memory_utilization,76.16276684933332,DOUBLE,cpu_utilization,59.18505133426151,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-De8RB,2020-03-18 02:20:59.291000000,MILLISECONDS,memory_utilization,71.62783531775997,DOUBLE,cpu_utilization,58.26003245310662,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-6kMPE,2020-03-18 02:24:08.861000000,MILLISECONDS,cpu_utilization,65.34091411271517,DOUBLE,memory_utilization,51.23241241175667,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-33qyR,2020-03-18 01:51:10.670000000,MILLISECONDS,cpu_utilization,85.09443919945166,DOUBLE,memory_utilization,15.838899583808894,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-wIx79,2020-03-18 03:35:43.392000000,MILLISECONDS,memory_utilization,15.357420903391201,DOUBLE,cpu_utilization,15.714129421370224,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-2Sn8z,2020-03-18 01:46:10.950000000,MILLISECONDS,memory_utilization,69.81451528643174,DOUBLE,cpu_utilization,2.250969790651066,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-N4vmd,2020-03-18 02:07:27.381000000,MILLISECONDS,memory_utilization,45.98012191797106,DOUBLE,cpu_utilization,28.689210630207246,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-tRkJg,2020-03-18 02:47:20.302000000,MILLISECONDS,memory_utilization,49.32482696053665,DOUBLE,cpu_utilization,54.012810050616096,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-YnYUN,2020-03-18 03:38:33.905000000,MILLISECONDS,cpu_utilization,53.71172466700231,DOUBLE,memory_utilization,27.8004653972285,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-7c897,2020-03-18 03:30:10.732000000,MILLISECONDS,cpu_utilization,73.2276561491689,DOUBLE,memory_utilization,11.613181367879859,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-rZUNx,2020-03-18 02:47:53.777000000,MILLISECONDS,cpu_utilization,4.696414539664828,DOUBLE,memory_utilization,25.1238640768634,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 02:36:32.815000000,MILLISECONDS,cpu_utilization,7.846134043215766,DOUBLE,memory_utilization,59.49243012680096,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-oBt3i,2020-03-18 02:09:06.187000000,MILLISECONDS,cpu_utilization,8.161946927028765,DOUBLE,memory_utilization,79.38211639376277,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 02:56:41.232000000,MILLISECONDS,memory_utilization,48.33356048287723,DOUBLE,cpu_utilization,45.2066146222979,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-ikX7M,2020-03-18 03:15:52.652000000,MILLISECONDS,memory_utilization,47.73068388341408,DOUBLE,cpu_utilization,63.86373531836166,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-qVmkR,2020-03-18 02:47:18.349000000,MILLISECONDS,memory_utilization,14.778965450380639,DOUBLE,cpu_utilization,62.66722598174898,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-ikX7M,2020-03-18 01:41:41.026000000,MILLISECONDS,memory_utilization,29.085369627697844,DOUBLE,cpu_utilization,32.46932510002644,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-39Hem,2020-03-18 03:23:43.180000000,MILLISECONDS,cpu_utilization,62.22884829104061,DOUBLE,memory_utilization,86.08339429941255,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-IV4FI,2020-03-18 02:40:00.790000000,MILLISECONDS,cpu_utilization,74.94209708689284,DOUBLE,memory_utilization,61.478606889194836,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-H7Fh9,2020-03-18 01:53:14.289000000,MILLISECONDS,cpu_utilization,9.980933671618136,DOUBLE,memory_utilization,25.352591282969676,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-RhsVc,2020-03-18 01:37:25.391000000,MILLISECONDS,memory_utilization,38.75431913226013,DOUBLE,cpu_utilization,78.21722083790887,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-xfxV1,2020-03-18 01:54:53.751000000,MILLISECONDS,memory_utilization,22.488363895134427,DOUBLE,cpu_utilization,99.18343232195461,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-BM6B6,2020-03-18 02:40:05.501000000,MILLISECONDS,cpu_utilization,75.45595727406868,DOUBLE,memory_utilization,55.84662304389728,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-NoHmk,2020-03-18 02:37:39.269000000,MILLISECONDS,cpu_utilization,81.49028805944576,DOUBLE,memory_utilization,35.09872829087122,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-l9M6E,2020-03-18 03:33:24.763000000,MILLISECONDS,memory_utilization,39.824826616897504,DOUBLE,cpu_utilization,75.58394390135999,DOUBLE
