region,us-east-2,az,us-east-2a,hostname,host-WgAuL,2020-03-18 02:56:02.342000000,MILLISECONDS,cpu_utilization,59.16598729806647,DOUBLE,memory_utilization,57.18926269056821,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-39Hem,2020-03-18 03:27:59.077000000,MILLISECONDS,cpu_utilization,79.64115893927921,DOUBLE,memory_utilization,28.770843825168715,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-1L7b8,2020-03-18 02:21:21.873000000,MILLISECONDS,memory_utilization,71.29214898427972,DOUBLE,cpu_utilization,5.983940495188182,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-2plqa,2020-03-18 01:31:41.664000000,MILLISECONDS,cpu_utilization,84.47998411669974,DOUBLE,memory_utilization,31.27109841420511,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-RhsVc,2020-03-18 02:08:06.171000000,MILLISECONDS,memory_utilization,31.754075011125266,DOUBLE,cpu_utilization,92.6596880309896,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-bSljV,2020-03-18 03:07:01.810000000,MILLISECONDS,cpu_utilization,37.938261731518345,DOUBLE,memory_utilization,53.6412765227342,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-5m3qH,2020-03-18 02:25:27.187000000,MILLISECONDS,cpu_utilization,25.058940006303526,DOUBLE,memory_utilization,38.17539715614543,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-fTPuU,2020-03-18 03:00:40.010000000,MILLISECONDS,cpu_utilization,30.518051723946154,DOUBLE,memory_utilization,76.23235645998761,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-we4v0,2020-03-18 03:22:52.057000000,MILLISECONDS,memory_utilization,76.15892477519023,DOUBLE,cpu_utilization,27.315011985491886,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-9FczW,2020-03-18 02:58:46.879000000,MILLISECONDS,memory_utilization,83.9920341338068,DOUBLE,cpu_utilization,95.33163071040832,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-wIx79,2020-03-18 02:20:41.856000000,MILLISECONDS,cpu_utilization,28.116384370328763,DOUBLE,memory_utilization,45.8833685083322,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-YnYUN,2020-03-18 01:53:29.970000000,MILLISECONDS,cpu_utilization,25.296448996599906,DOUBLE,memory_utilization,10.706327874358568,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-Axf0g,2020-03-18 03:36:18.026000000,MILLISECONDS,memory_utilization,34.262280636107164,DOUBLE,cpu_utilization,78.0093856662323,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-5tFc4,2020-03-18 03:32:23.606000000,MILLISECONDS,cpu_utilization,99.07383930960766,DOUBLE,memory_utilization,80.22581651780494,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-MqLuQ,2020-03-18 03:25:03.204000000,MILLISECONDS,cpu_utilization,88.86654271098405,DOUBLE,memory_utilization,68.8866642132534,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-93VEW,2020-03-18 01:59:39.208000000,MILLISECONDS,memory_utilization,16.86029681289795,DOUBLE,cpu_utilization,54.35163504218059,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-XsevF,2020-03-18 01:43:41.877000000,MILLISECONDS,cpu_utilization,5.134902804017097,DOUBLE,memory_utilization,13.07591182058422,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-AyzHS,2020-03-18 02:15:22.468000000,MILLISECONDS,memory_utilization,15.48324280519445,DOUBLE,cpu_utilization,56.33287902084998,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-ExOui,2020-03-18 03:30:57.415000000,MILLISECONDS,memory_utilization,23.675284388327,DOUBLE,cpu_utilization,2.7596732779017223,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-k4tpD,2020-03-18 03:14:18.441000000,MILLISECONDS,memory_utilization,35.19008690310086,DOUBLE,cpu_utilization,71.19106519601385,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-DaEpR,2020-03-18 01:52:37.480000000,MILLISECONDS,memory_utilization,24.238853712438903,DOUBLE,cpu_utilization,60.97749982362489,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-IUYO1,2020-03-18 03:18:51.758000000,MILLISECONDS,memory_utilization,24.763591066756945,DOUBLE,cpu_utilization,21.793467635209666,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-CWdXX,2020-03-18 02:28:03.546000000,MILLISECONDS,memory_utilization,31.10096350498207,DOUBLE,cpu_utilization,97.76097886323993,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-G042D,2020-03-18 02:06:56.550000000,MILLISECONDS,cpu_utilization,99.83650726269484,DOUBLE,memory_utilization,84.22700874460972,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-we4v0,2020-03-18 02:21:51.221000000,MILLISECONDS,memory_utilization,26.34013234714584,DOUBLE,cpu_utilization,35.67542992564583,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-RdQRf,2020-03-18 02:23:41.834000000,MILLISECONDS,cpu_utilization,97.47555992442815,DOUBLE,memory_utilization,86.76032237067724,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-l9M6E,2020-03-18 03:40:00.344000000,MILLISECONDS,memory_utilization,36.990234123259775,DOUBLE,cpu_utilization,52.076377866068036,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-rZUNx,2020-03-18 02:09:36.078000000,MILLISECONDS,memory_utilization,51.67978410695469,DOUBLE,cpu_utilization,21.628866302070282,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-RhsVc,2020-03-18 03:11:36.183000000,MILLISECONDS,memory_utilization,49.01990977306649,DOUBLE,cpu_utilization,40.68968937204886,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-33qyR,2020-03-18 01:48:14.489000000,MILLISECONDS,memory_utilization,35.49272364426308,DOUBLE,cpu_utilization,36.48131919430988,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-9X6GC,2020-03-18 02:21:25.706000000,MILLISECONDS,memory_utilization,15.798872428279207,DOUBLE,cpu_utilization,54.652743595806335,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-espRj,2020-03-18 02:36:54.857000000,MILLISECONDS,memory_utilization,47.928137324336795,DOUBLE,cpu_utilization,76.99839785940675,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-dRIJj,2020-03-18 02:57:03.838000000,MILLISECONDS,memory_utilization,47.419411404634104,DOUBLE,cpu_utilization,94.47937631922801,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-D4hV2,2020-03-18 03:04:48.667000000,MILLISECONDS,cpu_utilization,31.75114528966474,DOUBLE,memory_utilization,86.33160555118246,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-ql6UH,2020-03-18 02:10:08.450000000,MILLISECONDS,cpu_utilization,77.0492765214793,DOUBLE,memory_utilization,34.472645214092594,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-7ZF9L,2020-03-18 02:50:57.083000000,MILLISECONDS,cpu_utilization,63.45923301351507,DOUBLE,memory_utilization,12.281836947161917,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-Bwb3j,2020-03-18 03:22:15.966000000,MILLISECONDS,cpu_utilization,24.999306359242983,DOUBLE,memory_utilization,73.11203913223207,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-7UesJ,2020-03-18 03:29:48.669000000,MILLISECONDS,cpu_utilization,94.7837607524857,DOUBLE,memory_utilization,28.077152981374446,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-2Sn8z,2020-03-18 02:12:48.812000000,MILLISECONDS,memory_utilization,80.22233344791702,DOUBLE,cpu_utilization,68.88303948809164,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-l9M6E,2020-03-18 02:27:45.871000000,MILLISECONDS,memory_utilization,37.2598362764466,DOUBLE,cpu_utilization,29.08269534970178,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-we4v0,2020-03-18 01:50:50.473000000,MILLISECONDS,cpu_utilization,81.7408021756504,DOUBLE,memory_utilization,85.85103578137365,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 01:49:22.278000000,MILLISECONDS,memory_utilization,65.94542224208868,DOUBLE,cpu_utilization,74.69576586630536,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-rZUNx,2020-03-18 03:02:57.068000000,MILLISECONDS,memory_utilization,70.08041697434427,DOUBLE,cpu_utilization,92.93008761678371,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-dYXCG,2020-03-18 01:53:06.303000000,MILLISECONDS,cpu_utilization,39.63602975855706,DOUBLE,memory_utilization,61.23425140367872,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-wWlQ3,2020-03-18 03:09:20.753000000,MILLISECONDS,cpu_utilization,58.7278676656409,DOUBLE,memory_utilization,70.42534991403664,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-VIR5T,2020-03-18 02:48:55.826000000,MILLISECONDS,memory_utilization,46.86945053932072,DOUBLE,cpu_utilization,15.725438772240867,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-ilMBa,2020-03-18 03:21:11.839000000,MILLISECONDS,cpu_utilization,33.0501910708396,DOUBLE,memory_utilization,58.914946448296355,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-D4hV2,2020-03-18 01:39:15.056000000,MILLISECONDS,memory_utilization,30.12748891222694,DOUBLE,cpu_utilization,91.95593846058738,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-2plqa,2020-03-18 01:50:55.335000000,MILLISECONDS,cpu_utilization,48.317016914751875,DOUBLE,memory_utilization,86.46399863857289,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-JeWin,2020-03-18 03:26:22.487000000,MILLISECONDS,cpu_utilization,14.201749891299727,DOUBLE,memory_utilization,58.48679537610043,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 01:57:53.969000000,MILLISECONDS,cpu_utilization,84.90324422397838,DOUBLE,memory_utilization,43.755002380940965,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-HE2Gm,2020-03-18 02:00:24.850000000,MILLISECONDS,memory_utilization,79.43434387069799,DOUBLE,cpu_utilization,91.76385222748016,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-5qzB0,2020-03-18 03:06:39.780000000,MILLISECONDS,cpu_utilization,19.793861269880544,DOUBLE,memory_utilization,53.00908136568718,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 02:10:14.492000000,MILLISECONDS,cpu_utilization,43.5495014633333,DOUBLE,memory_utilization,55.1890292552969,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-NBXAr,2020-03-18 01:35:53.367000000,MILLISECONDS,cpu_utilization,16.067870337018178,DOUBLE,memory_utilization,52.8571724164762,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-tRkJg,2020-03-18 03:10:18.601000000,MILLISECONDS,memory_utilization,75.62967335441476,DOUBLE,cpu_utilization,34.20180052210607,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-EOh5a,2020-03-18 02:58:21.038000000,MILLISECONDS,cpu_utilization,49.61853970411001,DOUBLE,memory_utilization,49.842500594385356,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-RhsVc,2020-03-18 03:06:09.261000000,MILLISECONDS,memory_utilization,58.97693237215315,DOUBLE,cpu_utilization,38.76021596518424,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-Bwb3j,2020-03-18 03:15:02.939000000,MILLISECONDS,memory_utilization,83.47295646544283,DOUBLE,cpu_utilization,25.75255540311884,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-YL3W0,2020-03-18 02:36:05.478000000,MILLISECONDS,cpu_utilization,44.39240004291652,DOUBLE,memory_utilization,62.22854063865288,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-NBXAr,2020-03-18 02:51:56.190000000,MILLISECONDS,memory_utilization,43.90839555165912,DOUBLE,cpu_utilization,55.81138599051694,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-9FczW,2020-03-18 03:17:25.798000000,MILLISECONDS,cpu_utilization,85.81291926216028,DOUBLE,memory_utilization,74.54905473459429,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-1L7b8,2020-03-18 02:53:41.769000000,MILLISECONDS,cpu_utilization,37.68044739296518,DOUBLE,memory_utilization,78.14899163935169,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-l9M6E,2020-03-18 03:05:16.957000000,MILLISECONDS,cpu_utilization,43.932222297472464,DOUBLE,memory_utilization,15.444596426211001,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-AyzHS,2020-03-18 03:00:03.407000000,MILLISECONDS,cpu_utilization,42.67136903882198,DOUBLE,memory_utilization,82.9114228047809,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-6EwlU,2020-03-18 01:54:35.049000000,MILLISECONDS,cpu_utilization,84.2989180274843,DOUBLE,memory_utilization,13.700287298481761,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-OgvFx,2020-03-18 02:50:34.527000000,MILLISECONDS,cpu_utilization,39.02813389965527,DOUBLE,memory_utilization,68.74667326740389,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-JeWin,2020-03-18 01:29:19.712000000,MILLISECONDS,memory_utilization,52.760116020248574,DOUBLE,cpu_utilization,90.00980398221941,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-OgvFx,2020-03-18 03:39:33.569000000,MILLISECONDS,cpu_utilization,11.41606208747007,DOUBLE,memory_utilization,48.73894241056157,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-2plqa,2020-03-18 02:32:08.835000000,MILLISECONDS,cpu_utilization,69.76213713130325,DOUBLE,memory_utilization,27.17900194927246,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-ql6UH,2020-03-18 02:35:44.333000000,MILLISECONDS,cpu_utilization,2.3485262226903387,DOUBLE,memory_utilization,57.46042209145816,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-oBt3i,2020-03-18 02:57:24.520000000,MILLISECONDS,cpu_utilization,59.84365289553971,DOUBLE,memory_utilization,46.755636651585,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-AyzHS,2020-03-18 03:33:18.371000000,MILLISECONDS,cpu_utilization,93.85080868836164,DOUBLE,memory_utilization,47.4770026462551,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-6kMPE,2020-03-18 01:33:43.090000000,MILLISECONDS,cpu_utilization,29.6973459256623,DOUBLE,memory_utilization,41.51299247715066,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-aPtc6,2020-03-18 02:04:27.215000000,MILLISECONDS,memory_utilization,63.2408818200496,DOUBLE,cpu_utilization,67.70265279952625,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-aPtc6,2020-03-18 02:12:16.991000000,MILLISECONDS,cpu_utilization,89.8646204120743,DOUBLE,memory_utilization,39.90169603004345,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-qVmkR,2020-03-18 03:33:24.059000000,MILLISECONDS,cpu_utilization,83.85651328730351,DOUBLE,memory_utilization,25.80508270235444,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-9VMZh,2020-03-18 01:44:11.255000000,MILLISECONDS,cpu_utilization,21.439481665883168,DOUBLE,memory_utilization,69.54788889095887,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 02:17:40.480000000,MILLISECONDS,memory_utilization,74.054627276336,DOUBLE,cpu_utilization,75.18529801403822,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-CWdXX,2020-03-18 02:37:23.629000000,MILLISECONDS,memory_utilization,13.561262906172997,DOUBLE,cpu_utilization,54.405793386158855,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-k4tpD,2020-03-18 03:00:55.320000000,MILLISECONDS,cpu_utilization,3.703891504714467,DOUBLE,memory_utilization,54.398899300056875,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-1L7b8,2020-03-18 01:43:45.642000000,MILLISECONDS,cpu_utilization,19.66394524881466,DOUBLE,memory_utilization,40.629036246911355,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-9FczW,2020-03-18 02:40:20.072000000,MILLISECONDS,memory_utilization,88.1957243803693,DOUBLE,cpu_utilization,96.22293865891525,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-39Hem,2020-03-18 01:53:42.842000000,MILLISECONDS,memory_utilization,30.73848422814472,DOUBLE,cpu_utilization,93.0333735454385,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-Rm4jx,2020-03-18 02:53:24.545000000,MILLISECONDS,memory_utilization,42.585732506465945,DOUBLE,cpu_utilization,29.29271172276715,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-we4v0,2020-03-18 02:40:30.501000000,MILLISECONDS,cpu_utilization,12.336569516445715,DOUBLE,memory_utilization,11.233980252520093,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-JeWin,2020-03-18 02:10:24.166000000,MILLISECONDS,cpu_utilization,1.7840240119864395,DOUBLE,memory_utilization,25.447689483233347,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-7ZF9L,2020-03-18 01:40:48.298000000,MILLISECONDS,cpu_utilization,25.630263003787405,DOUBLE,memory_utilization,25.092281080266616,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-dYXCG,2020-03-18 02:22:19.804000000,MILLISECONDS,memory_utilization,35.34260200436577,DOUBLE,cpu_utilization,74.84797701143421,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-Axf0g,2020-03-18 02:54:58.887000000,MILLISECONDS,cpu_utilization,4.6183631445524504,DOUBLE,memory_utilization,87.72674592775408,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-fTPuU,2020-03-18 03:35:28.664000000,MILLISECONDS,memory_utilization,73.41948155320279,DOUBLE,cpu_utilization,92.08260863781616,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-YL3W0,2020-03-18 01:56:30.643000000,MILLISECONDS,cpu_utilization,94.01283168247167,DOUBLE,memory_utilization,37.48267170561381,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-dCRm0,2020-03-18 02:48:50.330000000,MILLISECONDS,cpu_utilization,41.601371112025,DOUBLE,memory_utilization,52.32135344514476,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-OsrR6,2020-03-18 02:50:56.722000000,MILLISECONDS,memory_utilization,53.453285716620584,DOUBLE,cpu_utilization,89.7091195560506,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-dRIJj,2020-03-18 03:06:59.231000000,MILLISECONDS,memory_utilization,49.67204207281441,DOUBLE,cpu_utilization,9.533103105900413,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-5m3qH,2020-03-18 02:39:39.272000000,MILLISECONDS,cpu_utilization,53.98455076637644,DOUBLE,memory_utilization,47.69665485137047,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-tRkJg,2020-03-18 01:29:44.959000000,MILLISECONDS,cpu_utilization,46.80300134857284,DOUBLE,memory_utilization,64.76275780453219,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-k4tpD,2020-03-18 02:52:37.821000000,MILLISECONDS,memory_utilization,59.613389240837726,DOUBLE,cpu_utilization,44.061589265982334,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-dCRm0,2020-03-18 01:41:17.835000000,MILLISECONDS,memory_utilization,58.7985604387734,DOUBLE,cpu_utilization,65.11194184719238,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-GUK1T,2020-03-18 02:07:47.674000000,MILLISECONDS,cpu_utilization,37.92705693836816,DOUBLE,memory_utilization,75.136075302027,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 02:36:26.708000000,MILLISECONDS,cpu_utilization,42.59164140596144,DOUBLE,memory_utilization,17.38950997825964,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-k4tpD,2020-03-18 03:32:50.665000000,MILLISECONDS,memory_utilization,57.70504648730644,DOUBLE,cpu_utilization,14.420485185343164,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-t1kAB,2020-03-18 02:36:00.667000000,MILLISECONDS,cpu_utilization,68.1907751101304,DOUBLE,memory_utilization,26.040843107731177,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-5m3qH,2020-03-18 01:38:00.263000000,MILLISECONDS,cpu_utilization,74.99554490652243,DOUBLE,memory_utilization,88.12302701231752,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-YnYUN,2020-03-18 01:49:00.862000000,MILLISECONDS,memory_utilization,13.791605004609204,DOUBLE,cpu_utilization,99.67768710800468,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-tRkJg,2020-03-18 02:05:38.462000000,MILLISECONDS,cpu_utilization,53.087166769974985,DOUBLE,memory_utilization,87.55590413345429,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-Rm4jx,2020-03-18 03:08:06.054000000,MILLISECONDS,cpu_utilization,89.95045169330837,DOUBLE,memory_utilization,89.7368760881369,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-N4vmd,2020-03-18 02:13:43.226000000,MILLISECONDS,cpu_utilization,95.77822445638792,DOUBLE,memory_utilization,47.304322851615524,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-k4tpD,2020-03-18 02:19:06.218000000,MILLISECONDS,memory_utilization,73.1440343978808,DOUBLE,cpu_utilization,48.80194294394917,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-H7Fh9,2020-03-18 01:36:22.454000000,MILLISECONDS,cpu_utilization,15.685724006491027,DOUBLE,memory_utilization,64.3184510760054,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-EOh5a,2020-03-18 02:10:19.292000000,MILLISECONDS,memory_utilization,86.59868892889688,DOUBLE,cpu_utilization,42.07134073533021,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-75a72,2020-03-18 02:41:09.254000000,MILLISECONDS,cpu_utilization,26.940708064095737,DOUBLE,memory_utilization,83.91969025021302,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-P0kp1,2020-03-18 02:26:38.083000000,MILLISECONDS,cpu_utilization,59.895484836694635,DOUBLE,memory_utilization,33.251702509809455,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-Rm4jx,2020-03-18 01:50:56.612000000,MILLISECONDS,memory_utilization,39.77330553160787,DOUBLE,cpu_utilization,6.639043462858398,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 01:53:44.183000000,MILLISECONDS,memory_utilization,58.81162503908648,DOUBLE,cpu_utilization,92.57576351377543,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-8EBHm,2020-03-18 02:22:14.372000000,MILLISECONDS,memory_utilization,26.736745516585756,DOUBLE,cpu_utilization,20.916141552755082,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-2Sn8z,2020-03-18 03:38:29.016000000,MILLISECONDS,memory_utilization,69.50502845757708,DOUBLE,cpu_utilization,40.25059394875602,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-39Hem,2020-03-18 02:53:54.922000000,MILLISECONDS,cpu_utilization,84.81395728226511,DOUBLE,memory_utilization,16.978996916173188,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-oBt3i,2020-03-18 03:31:58.865000000,MILLISECONDS,cpu_utilization,93.649980025383,DOUBLE,memory_utilization,55.67546646656453,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-YL3W0,2020-03-18 03:12:21.037000000,MILLISECONDS,memory_utilization,57.54189403713675,DOUBLE,cpu_utilization,39.474823256130165,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-7c897,2020-03-18 03:22:35.741000000,MILLISECONDS,memory_utilization,55.25949507062053,DOUBLE,cpu_utilization,33.31944044498376,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-5tFc4,2020-03-18 02:48:56.063000000,MILLISECONDS,memory_utilization,37.091546557456915,DOUBLE,cpu_utilization,20.343860398516416,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-yBO2U,2020-03-18 02:24:24.410000000,MILLISECONDS,memory_utilization,73.73804413716456,DOUBLE,cpu_utilization,76.55524935009689,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 02:27:26.068000000,MILLISECONDS,cpu_utilization,56.41152445311938,DOUBLE,memory_utilization,48.16492370016541,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-mL4fa,2020-03-18 01:43:44.637000000,MILLISECONDS,memory_utilization,46.882711543008625,DOUBLE,cpu_utilization,92.6429745191689,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-1L7b8,2020-03-18 02:30:44.787000000,MILLISECONDS,memory_utilization,72.16327569406205,DOUBLE,cpu_utilization,36.92032933632805,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-WgAuL,2020-03-18 02:21:03.844000000,MILLISECONDS,memory_utilization,16.786493688637734,DOUBLE,cpu_utilization,81.4789707704146,DOUBLE